哎哟,哎喲,āiyō
马克思主义,馬克思主義,mǎkèsīzhǔyì
瞒,瞞,mán
满腔,滿腔,mǎnqiāng
漫长,漫長,màncháng
盲目,盲目,mángmù
毛笔,毛筆,máobǐ
毛线,毛線,máoxiàn
毛泽东思想,毛澤東思想,máozédōngsīxiǎng
茅台酒,茅台酒,máotáijiǔ
没说的,沒說的,méishuōde
眉毛,眉毛,méimao
眉头,眉頭,méitóu
梅花,梅花,méihuā
美观,美觀,měiguān
门诊,門診,ménzhěn
闷,悶,mēn
猛,猛,měng
猛烈,猛烈,měngliè
猛然,猛然,měngrán
蒙,蒙,méng
梦想,夢想,mèngxiǎng
迷,迷,mí
迷糊,迷糊,míhu
迷信,迷信,míxìn
谜语,謎語,míyǔ
眯,瞇,mī
秘书,秘書,mìshū
蜜,蜜,mì
免得,免得,miǎnde
勉强,勉強,miǎnqiǎng
面对,面對,miànduì
面粉,面粉,miànfěn
面孔,面孔,miànkǒng
面临,面臨,miànlín
苗,苗,miáo
灭亡,滅亡,mièwáng
民兵,民兵,mínbīng
民间,民間,mínjiān
民用,民用,mínyòng
敏捷,敏捷,mǐnjié
明白,明白,míngbai
明明,明明,míngmíng
明信片,明信片,míngxìnpiàn
鸣,鳴,míng
命,命,mìng
模范,模範,mófàn
模糊,模糊,móhu
模型,模型,móxíng
摩托车,摩托車,mótuōchē
抹,抹,mǒ
末,末,mò
陌生,陌生,mòshēng
墨,墨,mò
某些,某些,mǒuxiē
木材,木材,mùcái
目光,目光,mùguāng
牧场,牧場,mùchǎng
牧民,牧民,mùmín
墓,墓,mù
幕,幕,mù
拿……来说,拿……來說,ná...láishuō
内科,內科,nèikē
奶,奶,nǎi
耐,耐,nài
耐烦,耐煩,nàifán
男子,男子,nánzǐ
难得,難得,nándé
难怪,難怪,nánguài
难题,難題,nántí
难以,難以,nányǐ
脑筋,腦筋,nǎojīn
脑力,腦力,nǎolì
闹笑话,鬧笑話,nàoxiàohuà
闹着玩儿,鬧著玩兒,nàozhewánr
嫩,嫩,nèn
能,能,néng
能歌善舞,能歌善舞,nénggēshànwǔ
能量,能量,néngliàng
泥土,泥土,nítǔ
念书,念書,niànshū
娘,娘,niáng
捏,捏,niē
宁可,寧可,nìngkě
拧,擰,nǐng
扭转,扭轉,niǔzhuǎn
农场,農場,nóngchǎng
农具,農具,nóngjù
农贸市场,農貿市場,nóngmàoshìchǎng
农田,農田,nóngtián
农药,農藥,nóngyào
农作物,農作物,nóngzuòwù
奴隶,奴隸,núlì
怒,怒,nù
女子,女子,nǚzǐ
噢,噢,ō
哦,哦,ò
偶尔,偶爾,ǒu'ěr
偶然,偶然,ǒurán
趴,趴,pā
拍摄,拍攝,pāishè
拍子,拍子,pāizi
排斥,排斥,páichì
排列,排列,páiliè
牌子,牌子,páizi
攀,攀,pān
攀登,攀登,pāndēng
盘,盤,pán
盼,盼,pàn
畔,畔,pàn
抛,拋,pāo
炮弹,砲彈,pàodàn
泡,泡,pào
陪同,陪同,péitóng
培养,培養,péiyǎng
培育,培育,péiyù
赔偿,賠償,péicháng
佩服,佩服,pèifu
配,配,zhīpèi
盆地,盆地,péndì
棚,棚,péng
蓬勃,蓬勃,péngbó
膨胀,膨脹,péngzhàng
碰钉子,碰釘子,pèngdīngzi
批,批,pī
疲倦,疲倦,píjuàn
屁股,屁股,pìgu
譬如,譬如,pìrú
偏,偏,piān
偏偏,偏偏,piānpiān
飘扬,飄揚,piāoyáng
拼,拼,pīn
贫苦,貧苦,pínkǔ
贫穷,貧窮,pínqióng
品德,品德,pǐndé
品质,品質,pǐnzhì
平凡,平凡,píngfán
平衡,平衡,pínghéng
平行,平行,píngxíng
评,評,píng
评价,評價,píngjià
评论,評論,pínglùn
凭,憑,píng
泼,潑,pō
迫害,迫害,pòhài
破产,破產,pòchǎn
破烂,破爛,pòlàn
葡萄,葡萄,pútao
普及,普及,pǔjí
普通话,普通話,Pǔtōnghuà
欺负,欺負,qīfu
漆,漆,qī
其,其,qí
其实,其實,qíshí
奇迹,奇跡,qíjì
棋,棋,qí
旗袍,旗袍,qípáo
旗帜,旗幟,qízhì
起初,起初,qǐchū
起飞,起飛,qǐfēi
起义,起義,qǐyì
起源,起源,qǐyuán
气,氣,qì
气氛,氣氛,qìfēn
气愤,氣憤,qìfèn
气概,氣概,qìgài
气体,氣體,qìtǐ
气味,氣味,qìwèi
气压,氣壓,qìyā
汽船,汽船,qìchuán
器材,器材,qìcái
器官,器官,qìguān
恰当,恰當,qiàdàng
恰好,恰好,qiàhǎo
恰恰,恰恰,qiàqià
千方百计,千方百計,qiānfāngbǎijì
千克,千克,qiānkè
铅,鉛,qiān
谦虚,謙虛,qiānxū
前方,前方,qiánfāng
前后,前後,qiánhòu
前头,前頭,qiántou
歉意,歉意,qiànyì
强迫,強迫,qiǎngpò
墙壁,牆壁,qiángbì
翘,翹,qiào
切实,切實,qièshí
亲,親,qīn
亲热,親熱,qīnrè
亲人,親人,qīnrén
亲眼,親眼,qīnyǎn
侵犯,侵犯,qīnfàn
侵入,侵入,qīnrù
琴,琴,qín
勤劳,勤勞,qínláo
青菜,青菜,qīngcài
青春,青春,qīngchūn
青蛙,青蛙,qīngwā
轻视,輕視,qīngshì
轻易,輕易,qīngyì
倾向,傾向,qīngxiàng
清晨,清晨,qīngchén
清除,清除,qīngchú
清洁,清潔,qīngjié
清晰,清晰,qīngxī
清醒,清醒,qīngxǐng
情,情,qíng
情报,情報,qíngbào
晴天,晴天,qíngtiān
请教,請教,qǐngjiào
请示,請示,qǐngshì
穷人,窮人,qióngrén
丘陵,丘陵,qiūlíng
秋季,秋季,qiūjì
区域,區域,qūyù
曲折,曲折,qūzhé
渠道,渠道,qúdào
娶,娶,qǔ
趣味,趣味,qùwèi
圈子,圈子,quānzi
全局,全局,quánjú
权力,權力,quánlì
权利,權利,quánlì
拳头,拳頭,quántou
劝告,勸告,quàngào
群岛,群島,qúndǎo
燃料,燃料,ránliào
染料,染料,rǎnliào
饶,饒,ráo
热带,熱帶,rèdài
热量,熱量,rèliàng
人家,人家,rénjia
人间,人間,rénjiān
人力,人力,rénlì
人群,人群,rénqún
人士,人士,rénshì
人体,人體,réntǐ
人心,人心,rénxīn
忍不住,忍不住,rěnbuzhù
忍耐,忍耐,rěnnài
忍受,忍受,rěnshòu
任,任,rèn
任性,任性,rènxìng
任意,任意,rènyì
仍旧,仍舊,réngjiù
日报,日報,rìbào
日夜,日夜,rìyè
日益,日益,rìyì
日用,日用,rìyòng
荣幸,榮幸,róngxìng
容,容,róng
容器,容器,róngqì
容许,容許,róngxǔ
溶液,溶液,róngyè
柔软,柔軟,róuruǎn
揉,揉,róu
如此,如此,rúcǐ
如同,如同,rútóng
如下,如下,rúxià
软弱,軟弱,ruǎnruò
若,若,ruò
若干,若干,ruògān
塞,塞,sāi
散,散,sǎn
散布,散佈,sànbù
散文,散文,sǎnwén
丧失,喪失,sàngshī
色彩,色彩,sècǎi
纱,紗,shā
山地,山地,shāndì
山峰,山峰,shānfēng
山谷,山谷,shāngǔ
删,刪,shān
闪电,閃電,shǎndiàn
闪烁,閃爍,shǎnshuò
扇子,扇子,shànzi
伤害,傷害,shānghài
伤口,傷口,shāngkǒu
伤脑筋,傷腦筋,shāngnǎojīn
商人,商人,shāngrén
上帝,上帝,Shàngdì
上升,上升,shàngshēng
上述,上述,shàngshù
上头,上頭,shàngtou
上下,上下,shàngxià
上旬,上旬,shàngxún
上游,上游,shàngyóu
少女,少女,shàonǚ
少先队,少先隊,shàoxiānduì
哨兵,哨兵,shàobīng
舍不得,舍不得,shěbude
舍得,舍得,shěde
设,設,shè
设法,設法,shèfǎ
设想,設想,shèxiǎng
社会主义,社會主義,shèhuìzhǔyì
社论,社論,shèlùn
射击,射擊,shèjī
摄氏,攝氏,Shèshì
摄影,攝影,shèyǐng
申请,申請,shēnqǐng
身材,身材,shēncái
身份,身分,shēnfen
身子,身子,shēnzi
深度,深度,shēndù
深夜,深夜,shēnyè
神话,神話,shénhuà
神秘,神秘,shénmì
神气,神氣,shénqì
神情,神情,shénqíng
神圣,神聖,shénshèng
审查,審查,shěnchá
婶子,嬸子,shěnzi
甚至,甚至,shènzhì
甚至于,甚至於,shènzhìyú
慎重,慎重,shènzhòng
生,生,shēng
生病,生病,shēngbìng
生存,生存,shēngcún
生理,生理,shēnglǐ
声明,聲明,shēngmíng
省长,省長,shěngzhǎng
省得,省得,shěngde
圣诞节,聖誕節,Shèngdànjié
盛,盛,chéng
剩余,剩餘,shèngyú
失掉,失掉,shīdiào
失眠,失眠,shīmián
师范,師范,shīfàn
诗人,詩人,shīrén
湿润,濕潤,shīrùn
时常,時常,shícháng
时机,時機,shíjī
时节,時節,shíjié
时时,時時,shíshí
实话,實話,shíhuà
实况,實況,shíkuàng
实施,實施,shíshī
实习,實習,shíxí
实质,實質,shízhì
使得,使得,shǐde
使劲,使勁,shǐjìn
驶,駛,shǐ
士兵,士兵,shìbīng
市长,市長,shìzhǎng
示威,示威,shìwēi
事故,事故,shìgù
事迹,事跡,shìjì
事务,事務,shìwù
势力,勢力,shìli
是的,是的,shìde
是非,是非,shìfēi
适宜,適宜,shìyí
逝世,逝世,shìshì
收割,收割,shōugē
收集,收集,shōují
收缩,收縮,shōusuō
手枪,手槍,shǒuqiāng
手势,手勢,shǒushì
守,守,shǒu
寿命,壽命,shòumìng
售,售,shòu
售货,售貨,shòuhuò
书本,書本,shūběn
书籍,書籍,shūjí
梳,梳,shū
梳子,梳子,shūzi
舒畅,舒暢,shūchàng
束,束,shù
束缚,束縛,shùfù
树立,樹立,shùlì
树木,樹木,shùmù
数据,數據,shùjù
数目,數目,shùmù
刷子,刷子,shuāzi
耍,耍,shuǎ
衰弱,衰弱,shuāiruò
拴,拴,shuān
双,雙,shuāng
霜,霜,shuāng
水分,水分,shuǐfèn
水库,水庫,shuǐkù
水力,水力,shuǐlì
水利,水利,shuǐlì
税,稅,shuì
睡眠,睡眠,shuìmián
顺,順,shùn
顺手,順手,shùnshǒu
说不定,說不定,shuōbudìng
说法,說法,shuōfa
说服,說服,shuōfú
丝毫,絲毫,sīháo
司令,司令,sīlìng
私有,私有,sīyǒu
思考,思考,sīkǎo
思念,思念,sīniàn
思索,思索,sīsuǒ
思维,思維,sīwéi
死,死,sǐ
死亡,死亡,sǐwáng
四处,四處,sìchù
四面八方,四面八方,sìmiànbāfāng
四周,四周,sìzhōu
伺候,伺候,cìhou
似的,似的,shìde
饲养,飼養,sìyǎng
松树,松樹,sōngshù
送礼,送禮,sònglǐ
搜集,搜集,sōují
艘,艘,sōu
俗话,俗話,súhuà
速成,速成,sùchéng
算是,算是,suànshì
算数,算數,suànshù
虽,雖,suī
虽说,雖說,suīshuō
随后,隨後,suíhòu
随即,隨即,suíjí
随手,隨手,suíshǒu
岁数,歲數,suìshu
孙女,孫女,sūnnǚ
孙子,孫子,sūnzi
损害,損害,sǔnhài
损坏,損壞,sǔnhuài
缩短,縮短,suōduǎn
缩小,縮小,suōxiǎo
锁,鎖,suǒ
塌,塌,tā
踏,踏,tà
踏实,踏實,tāshi
摊,攤,tān
滩,灘,tān
谈话,談話,tánhuà
谈论,談論,tánlùn
坦克,坦克,tǎnkè
叹气,嘆氣,tànqì
探索,探索,tànsuǒ
倘若,倘若,tǎngruò
逃避,逃避,táobì
桃,桃,táo
特,特,tè
特务,特務,tèwu
特征,特徵,tèzhēng
提包,提包,tíbāo
提纲,提綱,tígāng
提问,提問,tíwèn
提醒,提醒,tíxǐng
提议,提議,tíyì
蹄,蹄,tí
体操,體操,tǐcāo
体力,體力,tǐlì
体面,體面,tǐmian
体温,體溫,tǐwēn
体现,體現,tǐxiàn
天才,天才,tiāncái
天空,天空,tiānkōng
天然,天然,tiānrán
天然气,天然氣,tiānránqì
天上,天上,tiānshàng
天文,天文,tiānwén
天下,天下,tiānxià
天主教,天主教,Tiānzhǔjiào
田地,田地,tiándì
挑选,挑選,tiāoxuǎn
条例,條例,tiáolì
调节,調節,tiáojié
跳动,跳動,tiàodòng
厅,廳,tīng
亭子,亭子,tíngzi
停留,停留,tíngliú
挺,挺,tǐng
通常,通常,tōngcháng
通顺,通順,tōngshùn
通信,通信,tōngxìn
同伴,同伴,tóngbàn
同胞,同胞,tóngbāo
同盟,同盟,tóngméng
统计,統計,tǒngjì
统统,統統,tǒngtǒng
筒,筒,tǒng
头脑,頭腦,tóunǎo
投机,投機,tóujī
投降,投降,tóuxiáng
透明,透明,tòumíng
突破,突破,tūpò
图画,圖畫,túhuà
徒弟,徒弟,túdi
途径,途徑,tújìng
土,土,tǔ
土壤,土壤,tǔrǎng
团长,團長,tuánzhǎng
团体,團體,tuántǐ
团员,團員,tuányuán
推迟,延遲,tuīchí
推辞,推辭,tuīcí
推翻,推翻,tuīfān
推荐,推薦,tuījiàn
推进,推進,tuījìn
退步,退步,tuìbù
退休,退休,tuìxiū
吞,吞,tūn
托儿所,托兒所,tuō'érsuǒ
拖拉机,拖拉機,tuōlājī
驮,馱,tuó
妥当,妥當,tuǒdang
娃娃,娃娃,wáwa
瓦,瓦,wǎ
歪曲,歪曲,wāiqū
外部,外部,wàibù
外界,外界,wàijiè
外科,外科,wàikē
外头,外頭,wàitou
外衣,外衣,wàiyī
外祖父,外祖父,wàizǔfù
外祖母,外祖母,wàizǔmǔ
弯曲,彎曲,wānqū
丸,丸,wán
完备,完備,wánbèi
完善,完善,wánshàn
玩笑,玩笑,wánxiào
玩意儿,玩意兒,wányìr
顽固,頑固,wángù
顽强,頑強,wánqiáng
挽,挽,wǎn
挽救,挽救,wǎnjiù
晚报,晚報,wǎnbào
万分,萬分,wànfēn
万古长青,萬古長青,wàngǔchángqīng
万岁,萬歲,wànsuì
万万,萬萬,wànwàn
万一,萬一,wànyī
网,網,wǎng
往来,往來,wǎnglái
威胁,威脅,wēixié
微小,微小,wēixiǎo
为难,為難,wéinán
为首,為首,wéishǒu
为止,為止,wéizhǐ
围巾,圍巾,wéijīn
违背,違背,wéibèi
维持,維持,wéichí
维生素,維生素,wéishēngsù
委屈,委屈,wěiqu
委托,委托,wěituō
未必,未必,wèibì
位于,位於,wèiyú
味,味,wèi
慰问,慰問,wèiwèn
温,溫,wēn
温带,溫帶,wēndài
温和,溫和,wēnhé
闻名,聞名,wénmíng
蚊子,蚊子,wénzi
吻,吻,wěn
嗡,嗡,wēng
卧,臥,wò
污,污,wū
诬蔑,誣蔑,wūmiè
无比,無比,wúbǐ
无产阶级,無產階級,wúchǎnjiējí
无法,無法,wúfǎ
无可奈何,無可奈何,wúkěnàihé
无论如何,無論如何,wúlùnrúhé
无情,無情,wúqíng
无所谓,無所謂,wúsuǒwèi
无线电,無線電,wúxiàndiàn
无疑,無疑,wúyí
武装,武裝,wǔzhuāng
侮辱,侮辱,wǔrǔ
舞蹈,舞蹈,wǔdǎo
舞会,舞會,wǔhuì
舞台,舞台,wǔtái
物品,物品,wùpǐn
物体,物體,wùtǐ
物资,物資,wùzī
误,誤,wù
西服,西服,xīfú
西医,西醫,xīyī
吸取,吸取,xīqǔ
稀,稀,xī
锡,錫,xī
袭击,襲擊,xíjī
媳妇,媳婦,xífù
喜爱,喜愛,xǐ'ài
喜悦,喜悅,xǐyuè
戏剧,戲劇,xìjù
细胞,細胞,xìbāo
细致,細緻,xìzhì
虾,蝦,xiā
瞎,瞎,xiā
峡谷,峽谷,xiágǔ
下降,下降,xiàjiàng
下列,下列,xiàliè
下旬,下旬,xiàxún
下游,下游,xiàyóu
夏季,夏季,xiàjì
鲜明,鮮明,xiānmíng
鲜血,鮮血,xiānxuè
鲜艳,鮮豔,xiānyàn
闲话,閒話,xiánhuà
咸,咸,xián
嫌,嫌,xián
显示,顯示,xiǎnshì
险,險,xiǎn
县城,縣城,xiànchéng
现,現,xiàn
现成,現成,xiànchéng
线路,線路,xiànlù
宪法,憲法,xiànfǎ
陷,陷,xiàn
乡村,鄉村,xiāngcūn
相对,相對,xiāngduì
相声,相聲,xiàngsheng
香烟,香煙,xiāngyān
箱,箱,xiāng
响亮,響亮,xiǎngliàng
向导,向導,xiàngdǎo
向来,向來,xiànglái
巷,巷,xiàng
象征,象徵,xiàngzhēng
削,削,xiāo
消除,消除,xiāochú
消毒,消毒,xiāodú
消耗,消耗,xiāohào
消极,消極,xiāojí
小便,小便,xiǎobiàn
小组,小組,xiǎozǔ
笑容,笑容,xiàoróng
协定,協定,xiédìng
协会,協會,xiéhuì
协助,協助,xiézhù
协作,協作,xiézuò
写作,寫作,xiězuò
卸,卸,xiè
心爱,心愛,xīn'ài
心理,心理,xīnlǐ
心事,心事,xīnshi
心思,心思,xīnsi
心意,心意,xīnyì
辛勤,辛勤,xīnqín
欣赏,欣賞,xīnshǎng
新生,新生,xīnshēng
新式,新式,xīnshì
新型,新型,xīnxíng
信号,信號,xìnhào
信念,信念,xìnniàn
信任,信任,xìnrèn
信息,信息,xìnxī
兴高采烈,興高采烈,xìnggāocǎiliè
行,行,háng
行列,行列,hángliè
行人,行人,xíngrén
行驶,行駛,xíngshǐ
行为,行為,xíngwéi
行星,行星,xíngxīng
行业,行業,hángyè
行政,行政,xíngzhèng
形态,形態,xíngtài
幸亏,幸虧,xìngkuī
性别,性別,xìngbié
性能,性能,xìngnéng
凶,凶,xiōng
凶恶,兇惡,xiōng'è
修建,修建,xiūjiàn
修正,修正,xiūzhèng
修筑,修築,xiūzhù
绣,繡,xiù
锈,鏽,xiù
须,須,xū
需,需,xū
叙述,敘述,xùshù
宣告,宣告,xuāngào
宣言,宣言,xuānyán
悬,懸,xuán
悬崖,懸崖,xuányá
旋转,旋轉,xuánzhuǎn
选修,選修,xuǎnxiū
学会,學會,xuéhuì
学科,學科,xuékē
学年,學年,xuénián
学时,學時,xuéshí
学说,學說,xuéshuō
学位,學位,xuéwèi
学者,學者,xuézhě
学制,學制,xuézhì
雪花,雪花,xuěhuā
血管,血管,xuèguǎn
血汗,血汗,xuèhàn
寻,尋,xún
询问,詢問,xúnwèn
循环,循環,xúnhuán
压力,壓力,yālì
压缩,壓縮,yāsuō
压制,壓制,yāzhì
押,押,yā
鸭子,鴨子,yāzi
牙齿,牙齒,yáchǐ
牙膏,牙膏,yágāo
芽,芽,yá
亚军,亞軍,yàjūn
烟,煙,yān
烟囱,煙囪,yāncōng
淹,淹,yān
严,嚴,yán
严禁,嚴禁,yánjìn
严厉,嚴厲,yánlì
严密,嚴密,yánmì
岩石,岩石,yánshí
沿儿,沿兒,yánr
沿海,沿海,yánhǎi
研究生,研究生,yánjiūshēng
研制,研製,yánzhì
掩盖,掩蓋,yǎngài
掩护,掩護,yǎnhù
眼光,眼光,yǎnguāng
眼看,眼看,yǎnkàn
演说,演說,yǎnshuō
厌恶,厭惡,yànwù
燕子,燕子,yànzi
扬,揚,yáng
洋,洋,yáng
养成,養成,yǎngchéng
养料,養料,yǎngliào
氧化,氧化,yǎnghuà
氧气,氧氣,yǎngqì
窑,窯,yáo
谣言,謠言,yáoyán
摇摆,搖擺,yáobǎi
摇晃,搖晃,yáohuang
遥远,遙遠,yáoyuǎn
药方,藥方,yàofāng
药品,藥品,yàopǐn
药水儿,藥水兒,yàoshuǐr
药物,藥物,yàowù
要,要,yào
要不,要不,yàobù
要不然,要不然,yàobùrán
要不是,要不是,yàobushì
要点,要點,yàodiǎn
要好,要好,yàohǎo
冶金,冶金,yějīn
野兽,野獸,yěshòu
夜间,夜間,yèjiān
液体,液體,yètǐ
一带,一帶,yīdài
一口气,一口氣,yīkǒuqì
一连,一連,yīlián
一路平安,一路平安,yīlùpíng'ān
一路顺风,一路順風,yīlùshùnfēng
一面……一面……,一面……一面……,yīmiàn...yīmiàn...
一旁,一旁,yīpáng
一系列,一系列,yīxìliè
一下,一下,yīxià
一向,一向,yīxiàng
一心,一心,yīxīn
一行,一行,yīxíng
一一,一一,yīyī
一再,一再,yīzài
一阵,一陣,yīzhèn
伊斯兰教,伊斯蘭教,Yīsīlánjiào
医疗,醫療,yīliáo
依旧,依舊,yījiù
依据,依據,yījù
依然,依然,yīrán
依照,依照,yīzhào
仪表,儀表,yíbiǎo
仪式,儀式,yíshì
姨,姨,yí
遗产,遺產,yíchǎn
遗憾,遺憾,yíhàn
遗留,遺留,yíliú
疑心,疑心,yíxīn
乙,乙,yǐ
以便,以便,yǐbiàn
以至,以至,yǐzhì
以致,以致,yǐzhì
倚,倚,yǐ
义务,義務,yìwù
议会,議會,yìhuì
抑制,抑制,yìzhì
易,易,yì
意识,意識,yìshi
意味着,意味著,yìwèizhe
毅力,毅力,yìlì
阴谋,陰謀,yīnmóu
阴天,陰天,yīntiān
音,音,yīn
银幕,銀幕,yínmù
引,引,yǐn
引导,引導,yǐndǎo
引进,引進,yǐnjìn
饮料,飲料,yǐnliào
隐约,隱約,yǐnyuē
印染,印染,yìnrǎn
应,應,yìng
应酬,應酬,yìngchou
应付,應付,yīngfù
应邀,應邀,yìngyāo
英镑,英鎊,Yīngbàng
英明,英明,yīngmíng
婴儿,嬰兒,yīng'ér
迎,迎,yíng
影片,影片,yǐngpiàn
硬,硬,yìng
哟,喲,yo
拥挤,擁擠,yōngjǐ
涌,涌,yǒng
踊跃,踴躍,yǒngyuè
用品,用品,yòngpǐn
用途,用途,yòngtú
用心,用心,yòngxīn
优胜,優勝,yōushèng
优势,優勢,yōushì
优越,優越,yōuyuè
犹豫,猶豫,yóuyù
邮包,郵包,yóubāo
油田,油田,yóutián
游,游,yóu
游戏,遊戲,yóuxì
游行,遊行,yóuxíng
友爱,友愛,yǒu'ài
有机,有機,yǒujī
有两下子,有兩下子,yǒuliǎngxiàzi
有限,有限,yǒuxiàn
有一些,有一些,yǒuyīxiē
有益,有益,yǒuyì
有意,有意,yǒuyì
幼儿园,幼兒園,yòu'éryuán
幼稚,幼稚,yòuzhì
余,余,yú
娱乐,娛樂,yúlè
渔民,漁民,yúmín
愚蠢,愚蠢,yúchǔn
与其,與其,yǔqí
宇宙,宇宙,yǔzhòu
语文,語文,yǔwén
浴室,浴室,yùshì
预报,預報,yùbào
预防,預防,yùfáng
预告,預告,yùgào
预先,預先,yùxiān
预祝,預祝,yùzhù
寓言,寓言,yùyán
愈……愈……,愈……愈……,yù...yù...
冤枉,冤枉,yuānwang
元旦,元旦,Yuándàn
元素,元素,yuánsù
园林,園林,yuánlín
原理,原理,yuánlǐ
原始,原始,yuánshǐ
原先,原先,yuánxiān
原子,原子,yuánzǐ
原子弹,原子彈,yuánzǐdàn
圆满,圓滿,yuánmǎn
援助,援助,yuánzhù
缘故,緣故,yuángù
猿人,猿人,yuánrén
远销,遠銷,yuǎnxiāo
苑,苑,yuàn
愿,愿,yuàn
月光,月光,yuèguāng
钥匙,鑰匙,yàoshi
跃进,躍進,yuèjìn
越,越,yuè
运气,運氣,yùnqi
运转,運轉,yùnzhuàn
晕,暈,yūn
杂文,雜文,záwén
杂志,雜誌,zázhì
杂质,雜質,zázhì
砸,砸,zá
灾难,災難,zāinàn
栽,栽,zāi
载,載,zāi
再三,再三,zàisān
再说,再說,zàishuō
在于,在於,zàiyú
在座,在座,zàizuò
赞美,讚美,zànměi
赞扬,讚揚,zànyáng
遭,遭,zāo
遭遇,遭遇,zāoyù
糟,糟,zāo
凿,鑿,záo
早期,早期,zǎoqī
早晚,早晚,zǎowǎn
早已,早已,zǎoyǐ
责备,責備,zébèi
增产,增產,zēngchǎn
增进,增進,zēngjìn
增强,增強,zēngqiáng
赠送,贈送,zèngsòng
渣,渣,zhā
扎实,扎實,zhāshi
炸,炸,zhá
债,債,zhài
沾,沾,zhān
盏,盞,zhǎn
崭新,嶄新,zhǎnxīn
占领,佔領,zhànlǐng
占有,佔有,zhànyǒu
战场,戰場,zhànchǎng
战略,戰略,zhànlüè
战术,戰術,zhànshù
战线,戰線,zhànxiàn
战友,戰友,zhànyǒu
张,張,zhāng
张望,張望,zhāngwàng
掌声,掌聲,zhǎngshēng
帐,帳,zhàng
胀,脹,zhàng
障碍,障礙,zhàng'ài
招,招,zhāo
招手,招手,zhāoshǒu
召集,召集,zhàojí
照例,照例,zhàolì
照相机,照相機,zhàoxiàngjī
照样,照樣,zhàoyàng
照耀,照耀,zhàoyào
罩,罩,zhào
遮,遮,zhē
折合,折合,zhéhé
折磨,折磨,zhémo
者,者,zhě
这会儿,這會兒,zhèhuìr
这样一来,這樣一來,zhèyàngyīlái
针灸,針灸,zhēnjiǔ
珍贵,珍貴,zhēnguì
珍惜,珍惜,zhēnxī
珍珠,珍珠,zhēnzhū
真是,真是,zhēnshi
枕头,枕頭,zhěntou
阵地,陣地,zhèndì
振动,振動,zhèndòng
镇,鎮,zhèn
镇静,鎮靜,zhènjìng
镇压,鎮壓,zhènyā
震,震,zhèn
震动,震動,zhèndòng
争夺,爭奪,zhēngduó
征,征,zhēng
征服,征服,zhēngfú
挣,掙,zhèng
挣扎,掙扎,zhēngzhá
蒸发,蒸發,zhēngfā
蒸汽,蒸汽,zhēngqì
整,整,zhěng
整顿,整頓,zhěngdùn
整风,整風,zhěngfēng
整体,整體,zhěngtǐ
正当,正當,zhèngdāng
正经,正經,zhèngjing
正面,正面,zhèngmiàn
正义,正義,zhèngyì
证件,證件,zhèngjiàn
证据,證據,zhèngjù
证实,證實,zhèngshí
证书,證書,zhèngshū
政党,政黨,zhèngdǎng
政权,政權,zhèngquán
症状,症狀,zhèngzhuàng
之,之,zhī
之类,之類,zhīlèi
之内,之內,zhīnèi
之外,之外,zhīwài
支,支,zhī
支配,支配,zhīpèi
枝,枝,zhī
知,知,zhī
知识分子,知識分子,zhīshifènzǐ
直达,直達,zhídá
直径,直徑,zhíjìng
值,值,zhí
职员,職員,zhíyuán
殖民地,殖民地,zhímíndì
只得,只得,zhǐdé
指标,指標,zhǐbiāo
指点,指點,zhǐdiǎn
指南针,指南針,zhǐnánzhēn
指头,指頭,zhǐtou
指引,指引,zhǐyǐn
至于,至於,zhìyú
志愿,志願,zhìyuàn
制,製,zhì
制止,制止,zhìzhǐ
制作,製作,zhìzuò
治疗,治療,zhìliáo
质,質,zhì
致,致,zhì
智慧,智慧,zhìhuì
中,中,zhōng
中部,中部,zhōngbù
中断,中斷,zhōngduàn
中年,中年,zhōngnián
中旬,中旬,zhōngxún
中医,中醫,Zhōngyī
忠诚,忠誠,zhōngchéng
忠实,忠實,zhōngshí
终身,終身,zhōngshēn
衷心,衷心,zhōngxīn
肿,腫,zhǒng
种类,種類,zhǒnglèi
种植,種植,zhòngzhí
周末,週末,zhōumò
周年,週年,zhōunián
粥,粥,zhōu
皱,皺,zhòu
皱纹,皺紋,zhòuwén
主持,主持,zhǔchí
主力,主力,zhǔlì
主权,主權,zhǔquán
嘱咐,囑咐,zhǔfu
住宅,住宅,zhùzhái
助,助,zhù
助手,助手,zhùshǒu
注射,注射,zhùshè
注视,注視,zhùshì
驻,駐,zhù
柱子,柱子,zhùzi
祝愿,祝願,zhùyuàn
铸,鑄,zhù
专,專,zhuān
专政,專政,zhuānzhèng
砖,磚,zhuān
转播,轉播,zhuǎnbō
转达,轉達,zhuǎndá
转动,轉動,zhuàndòng
转化,轉化,zhuǎnhuà
转入,轉入,zhuǎnrù
转弯,轉彎,zhuǎnwān
转移,轉移,zhuǎnyí
赚,賺,zhuàn
桩,樁,zhuāng
装备,裝備,zhuāngbèi
装饰,裝飾,zhuāngshì
装置,裝置,zhuāngzhì
壮,壯,zhuàng
壮大,壯大,zhuàngdà
壮丽,壯麗,zhuànglì
幢,幢,zhuàng
追求,追求,zhuīqiú
着凉,著涼,zháoliáng
着手,著手,zhuóshǒu
着重,著重,zhuózhòng
姿势,姿勢,zīshì
姿态,姿態,zītài
资本,資本,zīběn
资本家,資本家,zīběnjiā
资本主义,資本主義,zīběnzhǔyì
资产阶级,資產階級,zīchǎnjiējí
